HLT_HT430_DelayedJet40_DoubleDelay0p5nsTrackless,88
HLT_HT430_DelayedJet40_DoubleDelay0p75nsTrackless,26
HLT_HT430_DelayedJet40_DoubleDelay1nsTrackless,14
HLT_L1Tau_DelayedJet40_SingleDelay2p5To4nsInclusive,46
HLT_L1Tau_DelayedJet40_SingleDelay2p6To4nsInclusive,40
HLT_L1Tau_DelayedJet40_SingleDelay2p75To4nsInclusive,30
HLT_L1Tau_DelayedJet40_SingleDelay3p5nsInclusive,2
HLT_L1Tau_DelayedJet40_SingleDelay3p75nsInclusive,0
HLT_L1Tau_DelayedJet40_SingleDelay4nsInclusive,0
HLT_L1Tau_DelayedJet40_SingleDelay2p5nsTrackless,8
HLT_L1Tau_DelayedJet40_SingleDelay2p75nsTrackless,6
HLT_L1Tau_DelayedJet40_SingleDelay3nsTrackless,4
HLT_L1Tau_DelayedJet40_DoubleDelay0p75nsInclusive,630
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsInclusive,38
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsInclusive,10
HLT_L1Tau_DelayedJet40_DoubleDelay1p75nsInclusive,2
HLT_L1Tau_DelayedJet40_DoubleDelay0p5nsTrackless,636
HLT_L1Tau_DelayedJet40_DoubleDelay1nsTrackless,52
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsTrackless,8
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsTrackless,2
HLT_L1Mu6HT240,1332
HLT_Mu6HT240_DisplacedDijet30_Inclusive1PtrkShortSig5_DisplacedLoose,58
HLT_Mu6HT240_DisplacedDijet35_Inclusive0PtrkShortSig5,38
HLT_Mu6HT240_DisplacedDijet35_Inclusive1PtrkShortSig5_DisplacedLoose,46
HLT_Mu6HT240_DisplacedDijet40_Inclusive0PtrkShortSig5,34
HLT_Mu6HT240_DisplacedDijet40_Inclusive1PtrkShortSig5_DisplacedLoose,42
HLT_Mu6HT240_DisplacedDijet45_Inclusive0PtrkShortSig5,26
HLT_Mu6HT240_DisplacedDijet50_Inclusive0PtrkShortSig5,24
HLT_HT350,9834
HLT_HT425,5342
HLT_HT360_DisplacedDijet40_Inclusive1PtrkShortSig5,1128
HLT_HT360_DisplacedDijet45_Inclusive1PtrkShortSig5,958
HLT_HT390_DisplacedDijet40_Inclusive1PtrkShortSig5,882
HLT_HT390_DisplacedDijet45_Inclusive1PtrkShortSig5,748
HLT_HT390eta2p0_DisplacedDijet40_Inclusive1PtrkShortSig5,620
HLT_HT430_DisplacedDijet40_Inclusive1PtrkShortSig5,662
HLT_HT400_DisplacedDijet40_DisplacedTrack,200
HLT_HT430_DisplacedDijet40_DisplacedTrack,172
HLT_HT550_DisplacedDijet60_Inclusive,400
HLT_HT650_DisplacedDijet60_Inclusive,220
HLT_CaloMET60_DTCluster50,80
HLT_CaloMET60_DTClusterNoMB1S50,12
HLT_L1MET_DTCluster50,94
HLT_L1MET_DTClusterNoMB1S50,16
HLT_CscCluster_Loose,0
HLT_CscCluster_Medium,0
HLT_CscCluster_Tight,0
HLT_DoubleCscCluster75,0
HLT_DoubleCscCluster100,0
HLT_L1CSCShower_DTCluster50,0
HLT_L1CSCShower_DTCluster75,0
HLT_PFMET105_IsoTrk50,6
HLT_L1SingleLLPJet,1204
HLT_HT170_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,34
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,30
HLT_HT200_L1SingleLLPJet_DisplacedDijet60_DisplacedTrack,20
HLT_HT270_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,22
HLT_HT200_L1SingleLLPJet_DisplacedDijet35_Inclusive1PtrkShortSig5,130
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,112
HLT_HT240_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,94
HLT_HT280_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,80
HLT_HT320_L1SingleLLPJet_DisplacedDijet60_Inclusive,78
HLT_HT420_L1SingleLLPJet_DisplacedDijet60_Inclusive,44
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay1nsTrackless,20
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay2nsInclusive,0
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay0p5nsTrackless,4
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay1nsInclusive,2
HLT_DoubleEle4_eta1p22_mMax6,112
HLT_DoubleEle4p5_eta1p22_mMax6,106
HLT_DoubleEle5_eta1p22_mMax6,86
HLT_DoubleEle5p5_eta1p22_mMax6,70
HLT_DoubleEle6_eta1p22_mMax6,50
HLT_DoubleEle6p5_eta1p22_mMax6,44
HLT_DoubleEle7_eta1p22_mMax6,40
HLT_DoubleEle7p5_eta1p22_mMax6,34
HLT_DoubleEle8_eta1p22_mMax6,24
HLT_DoubleEle8p5_eta1p22_mMax6,20
HLT_DoubleEle9_eta1p22_mMax6,16
HLT_DoubleEle9p5_eta1p22_mMax6,14
HLT_DoubleEle10_eta1p22_mMax6,12
HLT_DoubleEle4_eta1p22_mMax6_dz0p8,48
HLT_DoubleEle4p5_eta1p22_mMax6_dz0p8,48
HLT_DoubleEle5_eta1p22_mMax6_dz0p8,36
HLT_DoubleEle5p5_eta1p22_mMax6_dz0p8,32
HLT_DoubleEle6_eta1p22_mMax6_dz0p8,24
HLT_DoubleEle6p5_eta1p22_mMax6_dz0p8,24
HLT_DoubleEle7_eta1p22_mMax6_dz0p8,24
HLT_DoubleEle7p5_eta1p22_mMax6_dz0p8,20
HLT_DoubleEle8_eta1p22_mMax6_dz0p8,12
HLT_DoubleEle8p5_eta1p22_mMax6_dz0p8,10
HLT_DoubleEle9_eta1p22_mMax6_dz0p8,6
HLT_DoubleEle9p5_eta1p22_mMax6_dz0p8,6
HLT_DoubleEle10_eta1p22_mMax6_dz0p8,4
HLT_DoubleEle4_eta1p22_mMax6_trkHits10,70
HLT_DoubleEle4p5_eta1p22_mMax6_trkHits10,64
HLT_DoubleEle5_eta1p22_mMax6_trkHits10,50
HLT_DoubleEle5p5_eta1p22_mMax6_trkHits10,46
HLT_DoubleEle6_eta1p22_mMax6_trkHits10,34
HLT_DoubleEle6p5_eta1p22_mMax6_trkHits10,30
HLT_DoubleEle7_eta1p22_mMax6_trkHits10,28
HLT_DoubleEle7p5_eta1p22_mMax6_trkHits10,22
HLT_DoubleEle8_eta1p22_mMax6_trkHits10,14
HLT_DoubleEle8p5_eta1p22_mMax6_trkHits10,10
HLT_DoubleEle9_eta1p22_mMax6_trkHits10,8
HLT_DoubleEle9p5_eta1p22_mMax6_trkHits10,6
HLT_DoubleEle10_eta1p22_mMax6_trkHits10,4
HLT_SingleEle8,584
HLT_SingleEle8_SingleEGL1,10994
HLT_Diphoton20_14_eta1p5_R9IdL_AND_HE_AND_IsoTCaloIdT,48
HLT_Diphoton20_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,32
HLT_Diphoton22_14_eta1p5_R9IdL_AND_HE_AND_IsoTCaloIdT,42
HLT_Diphoton22_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,28
HLT_Diphoton24_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,26
HLT_Diphoton24_16_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,24
HLT_Mu50_L1SingleMuShower,0
HLT_IsoMu24_OneProng32,2
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_OneProng_M5to80,362
HLT_VBF_DiPFJet105_40_Mjj1000_Detajj3p5,5808
HLT_VBF_DiPFJet105_40_Mjj1000_Detajj3p5_TriplePFJet,470
HLT_VBF_DiPFJet110_40_Mjj1000_Detajj3p5,5370
HLT_VBF_DiPFJet110_40_Mjj1000_Detajj3p5_TriplePFJet,426
HLT_VBF_DiPFJet125_45_Mjj1000_Detajj3p5,4064
HLT_VBF_DiPFJet125_45_Mjj1000_Detajj3p5_TriplePFJet,300
HLT_VBF_DiPFJet125_45_Mjj720_Detajj3p0,5922
HLT_VBF_DiPFJet125_45_Mjj720_Detajj3p0_TriplePFJet,460
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingQuadJet,5158
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingFiveJet,16
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingSixJet,6
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingQuadJet,4458
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingFiveJet,16
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingSixJet,2
HLT_VBF_DiPFJet75_40_Mjj500_Detajj2p5_PFMET85,2310
HLT_VBF_DiPFJet75_40_Mjj500_Detajj2p5_PFMET85_TriplePFJet,40
HLT_VBF_DiPFJet80_45_Mjj500_Detajj2p5_PFMET85,2168
HLT_VBF_DiPFJet80_45_Mjj500_Detajj2p5_PFMET85_TriplePFJet,36
HLT_VBF_DiPFJet90_40_Mjj600_Detajj2p5_Mu3_TrkIsoVVL,378
HLT_VBF_DiPFJet90_40_Mjj600_Detajj2p5_Mu3_TrkIsoVVL_TriplePFJet,22
HLT_VBF_DiPFJet95_45_Mjj600_Detajj2p5_Mu3_TrkIsoVVL,326
HLT_VBF_DiPFJet95_45_Mjj600_Detajj2p5_Mu3_TrkIsoVVL_TriplePFJet,24
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_MediumDeepTauPFTauHPS45_L2NN_eta2p1,4650
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_Ele12_eta2p1_WPTight_Gsf,36
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_Ele17_eta2p1_WPTight_Gsf,34
HLT_VBF_DiPFJet50_Mjj500_Detajj2p5_Ele22_eta2p1_WPTight_Gsf,30
HLT_PFJet200_TimeLtNeg2p5ns,4
HLT_PFJet200_TimeGt2p5ns,2
HLT_ExpressMuons,4
HLT_PPSMaxTracksPerArm1,36
HLT_PPSMaxTracksPerRP4,188
HLTriggerFinalPath,0
